ID,항공사,쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,서비스품질,추천경험,광고량
1,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,3,1,51,2.875,1,5
2,1,2,2,3,3,3,3,3,2,3,3,3,2,2,2,4,4,4,3,4,3,3,3,2,3,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,38,2.59375,0,4
3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,5,1,48,3.65625,0,1
4,3,2,2,2,2,2,3,3,3,2,3,3,2,3,3,3,4,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,1,47,2.5,0,2
5,3,2,3,2,3,3,4,4,4,4,4,3,3,3,4,2,2,2,3,3,3,3,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,2,2,2,1,51,3.0625,0,1
6,1,3,3,3,2,3,4,3,4,4,4,4,4,4,5,2,2,3,3,3,3,2,3,4,4,3,3,4,4,5,5,4,4,3,2,2,3,3,2,3,2,30,3.59375,0,2
7,3,4,4,4,3,3,4,3,4,3,4,4,4,3,4,3,3,3,3,2,2,2,3,3,3,3,3,3,5,4,3,4,3,2,2,2,2,3,3,2,2,49,3.3125,0,2
8,1,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,2,2,2,2,3,3,3,3,2,3,4,4,4,4,3,3,3,3,3,3,3,1,49,3.34375,1,1
9,2,4,3,4,4,4,5,3,4,4,4,4,4,3,4,4,3,2,3,2,4,4,4,3,3,4,4,4,4,5,5,5,5,3,4,4,4,5,5,5,2,25,3.8125,1,3
10,2,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2,2,3,2,3,3,3,3,4,3,4,4,4,3,4,4,3,4,3,3,4,3,3,2,47,3.625,1,3
11,1,5,5,5,5,5,5,4,5,5,5,5,4,5,5,1,2,1,3,4,3,4,3,4,4,5,5,4,5,5,4,5,3,3,3,4,4,4,5,5,2,47,4.46875,1,3
12,3,3,3,3,3,2,3,3,2,3,3,2,2,2,2,4,3,3,3,2,2,2,3,3,2,3,3,3,3,2,3,3,3,2,2,1,2,2,2,2,2,49,2.625,0,1
13,1,4,4,4,3,3,4,4,4,3,4,3,3,3,3,2,2,3,3,3,3,4,4,3,4,4,4,4,3,4,4,5,4,3,4,3,3,3,3,3,2,35,3.625,1,3
14,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,1,33,3.0625,0,2
15,2,4,4,4,4,4,4,5,5,5,5,4,4,4,4,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,1,69,3.71875,1,1
16,1,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,1,66,3.15625,0,2
17,2,5,5,5,5,4,4,4,5,5,4,4,4,4,4,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,54,4,1,4
18,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,65,2.65625,0,5
19,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,4,3,3,4,3,3,3,2,3,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,66,2.375,0,4
20,2,3,2,1,1,2,4,4,4,4,4,3,4,3,4,4,3,2,3,3,4,2,3,4,3,3,3,3,4,4,3,3,4,3,4,3,4,3,4,3,2,50,3.15625,1,3
21,3,4,3,4,4,3,4,4,4,4,4,3,4,4,4,2,3,2,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,2,40,3.71875,1,4
22,3,3,4,3,4,4,4,4,4,5,4,4,4,4,4,2,2,1,2,4,3,3,4,4,4,4,3,4,5,5,5,5,5,3,3,3,2,4,4,4,2,26,4.0625,0,2
23,2,5,5,5,5,5,5,4,4,4,4,4,4,4,5,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,1,23,4.03125,1,1
24,1,3,3,3,3,3,3,3,3,4,4,2,3,2,3,3,3,3,4,2,2,2,3,4,3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,1,61,2.875,1,5
25,1,2,3,3,3,2,4,4,4,3,4,4,3,4,3,2,3,2,2,3,2,3,3,3,4,2,3,3,4,4,4,3,4,3,3,3,3,4,4,4,1,32,3.3125,1,1
26,1,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,56,2.5,0,5
27,2,2,3,4,3,2,4,4,5,4,4,3,5,3,4,2,4,1,3,4,4,4,3,4,5,4,3,4,4,3,4,5,4,3,3,3,3,3,3,3,1,55,3.71875,0,2
28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,1,49,2.8125,1,5
29,2,3,3,3,4,3,5,4,3,5,5,5,5,4,4,4,3,3,4,2,2,2,3,2,1,3,3,2,5,5,5,4,5,1,3,3,2,3,3,3,2,48,3.4375,0,2
30,3,3,3,3,3,3,3,4,4,4,3,2,2,3,2,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,21,3.03125,0,2
31,1,3,2,3,3,3,3,4,4,4,2,2,4,4,2,4,4,4,4,2,2,2,2,2,1,3,3,2,4,4,4,4,4,1,1,1,1,3,3,3,2,25,2.8125,0,1
32,2,3,2,3,2,4,3,4,3,4,4,2,3,2,4,3,2,3,3,2,2,2,2,3,2,3,4,3,4,4,4,3,3,3,2,2,3,3,3,2,2,41,3.03125,0,2
33,2,2,4,3,3,4,3,4,4,4,3,2,3,5,3,2,2,2,2,2,3,3,5,5,3,3,4,3,4,4,4,3,3,3,3,2,3,4,4,4,2,29,3.5,0,2
34,3,3,2,3,2,3,4,4,3,4,4,3,3,3,3,2,3,4,3,2,2,1,3,4,2,3,4,3,4,4,4,4,4,3,3,2,3,3,2,2,2,35,3.125,0,2
35,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,2,2,2,3,2,2,2,4,4,2,3,4,3,4,4,4,4,4,2,2,3,3,4,4,4,2,44,3.25,0,2
36,2,3,3,3,2,2,3,4,4,5,4,3,5,3,3,2,3,3,4,1,1,2,3,3,2,2,3,2,5,5,4,4,4,1,1,1,1,3,3,3,1,58,3.125,0,2
37,3,3,4,4,4,4,4,4,4,5,3,4,4,4,4,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,4,4,4,1,2,1,1,2,1,2,2,23,3.65625,0,1
38,1,3,3,3,2,4,4,3,3,5,3,2,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,5,5,3,3,4,2,2,2,2,3,4,3,2,30,3.1875,0,1
39,1,3,3,3,3,3,4,3,3,3,3,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,35,3.21875,0,2
40,1,3,3,3,3,2,3,4,3,5,3,2,2,3,1,2,1,1,3,1,1,2,3,3,2,3,3,3,5,5,5,5,4,2,2,2,2,3,3,3,2,46,3.1875,0,2
41,2,2,3,3,3,2,5,4,4,4,3,4,5,2,1,3,1,1,3,1,4,1,3,4,4,1,3,1,5,5,5,5,5,1,2,3,1,3,3,3,1,26,3.375,0,2
42,1,2,3,3,3,3,3,4,3,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,42,3.15625,1,2
43,2,4,4,4,4,4,5,5,4,4,4,4,3,3,3,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,4,4,1,49,3.875,1,1
44,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,4,4,1,23,3,0,2
45,1,2,2,2,2,3,4,3,3,4,4,3,3,3,3,2,2,2,3,3,3,3,3,4,3,3,4,2,4,4,3,3,3,3,3,3,3,4,3,3,2,21,3.15625,1,1
46,3,4,3,3,3,4,4,3,3,4,4,3,3,3,3,2,3,4,4,2,2,2,2,2,2,4,4,4,4,4,4,3,4,1,1,1,1,1,1,1,2,33,3.15625,0,2
47,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,2,3,3,3,3,2,2,2,2,3,2,4,3,3,3,3,2,32,2.53125,0,5
48,2,3,2,3,4,3,4,4,3,4,4,3,4,4,3,1,3,3,1,1,4,3,4,3,4,2,3,4,4,4,4,4,4,3,3,3,3,3,3,3,1,33,3.5,1,2
49,3,3,3,3,2,2,4,4,4,5,5,4,4,4,3,3,3,2,3,2,2,3,1,3,3,4,4,3,4,4,4,4,4,2,3,3,3,4,4,4,1,52,3.375,0,1
50,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,55,3.1875,0,1
51,2,4,4,4,4,5,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,3,3,2,2,2,2,3,3,3,2,40,3.25,0,2
52,1,3,2,2,3,2,2,2,2,3,3,2,3,3,3,4,3,3,3,2,2,2,2,3,3,2,2,2,3,2,3,3,2,3,2,3,2,2,2,3,2,34,2.46875,0,4
53,1,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,4,5,3,3,5,3,3,3,3,3,3,3,2,56,3.15625,0,2
54,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,4,3,3,3,3,3,2,2,2,2,2,3,3,3,3,4,2,2,2,2,3,3,3,2,28,2.90625,0,2
55,2,2,2,2,2,3,4,3,3,4,3,3,4,4,3,3,3,3,5,1,1,1,3,3,2,3,4,3,3,3,3,2,2,1,1,1,1,3,3,3,1,25,2.6875,0,1
56,2,3,3,2,2,4,4,4,4,4,4,3,3,3,3,3,2,2,3,2,2,2,3,3,3,3,2,4,4,3,3,3,3,2,2,2,2,3,2,3,2,65,3.125,0,2
57,2,3,2,2,3,3,5,4,4,4,3,3,4,4,3,2,2,2,2,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,2,2,2,3,2,3,2,29,3.34375,0,1
58,3,3,3,3,3,3,2,3,3,3,4,3,3,4,4,3,3,2,3,3,4,3,3,3,4,3,4,3,4,3,4,4,4,3,2,3,3,2,3,3,2,68,3.3125,0,2
59,1,3,3,3,2,3,5,2,2,5,4,1,2,2,2,3,3,4,4,2,2,4,2,3,3,3,3,3,5,4,5,4,3,1,1,1,1,2,1,2,2,23,2.96875,0,1
60,3,3,3,4,4,3,4,4,3,4,3,3,3,3,3,2,2,3,3,2,3,3,3,3,2,3,4,4,4,4,4,4,4,3,3,2,3,3,2,3,2,43,3.375,0,2
61,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,2,1,53,3.40625,1,3
62,1,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,1,30,3.40625,1,4
63,1,3,4,3,3,4,5,4,4,3,5,4,4,3,4,3,1,1,3,1,1,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,1,37,3.40625,0,2
64,1,5,4,4,3,4,5,3,4,3,3,4,3,3,3,3,2,2,1,5,4,4,3,5,3,3,4,4,5,3,4,4,4,3,4,4,4,3,4,3,1,61,3.8125,1,3
65,2,3,3,3,3,3,3,3,2,2,2,2,2,3,3,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,1,31,2.53125,0,2
66,1,5,5,5,5,4,5,5,5,5,5,4,4,5,4,2,2,2,2,4,3,4,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,5,5,5,1,28,4.34375,0,1
67,1,4,4,3,2,3,3,4,4,4,3,3,3,3,3,4,3,3,4,2,3,3,3,2,2,2,3,3,4,4,4,4,4,2,3,3,2,3,2,3,2,65,3.09375,0,1
68,3,4,4,3,3,3,5,4,4,5,3,4,4,3,4,1,3,4,5,2,2,1,4,5,2,2,5,3,4,4,4,3,4,2,2,2,2,4,4,4,1,69,3.40625,0,1
69,1,4,4,4,4,4,4,4,5,4,4,3,3,3,3,2,2,2,2,3,4,4,5,3,3,4,4,4,4,4,5,4,4,4,3,3,3,3,3,3,1,29,3.875,1,3
70,2,3,3,3,3,3,4,4,4,4,4,3,3,2,3,3,4,4,4,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,3,3,2,4,4,3,1,42,3.09375,0,2
71,2,4,4,4,4,4,4,5,5,5,4,3,3,3,3,2,3,3,4,2,2,2,4,4,3,2,4,3,4,4,4,4,3,3,4,3,3,4,3,3,1,34,3.5,1,3
72,1,4,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,2,3,3,2,2,3,4,3,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,1,65,3.4375,0,2
73,1,3,3,3,3,2,4,4,3,3,4,4,3,3,3,2,1,1,1,3,1,3,4,3,4,4,3,3,4,5,5,5,4,2,2,2,1,3,3,3,1,59,3.59375,0,1
74,2,4,3,3,3,4,4,4,4,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,3,3,3,1,65,3.28125,0,2
75,1,3,4,4,3,4,4,3,4,5,4,3,3,4,5,2,1,1,4,3,3,4,4,4,3,3,3,3,4,3,5,4,3,4,4,4,4,3,4,3,2,34,3.6875,1,4
76,2,3,4,4,3,4,4,4,4,4,4,3,3,4,4,2,2,2,5,4,3,1,4,4,3,3,4,4,5,5,5,5,5,3,4,4,3,4,3,3,1,45,3.75,1,3
77,2,4,5,4,5,5,4,4,4,5,5,3,4,4,5,2,1,2,3,4,5,4,5,5,5,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,1,47,4.28125,1,3
78,2,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,1,39,2.9375,0,2
79,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,3,4,4,4,5,4,5,4,5,4,4,5,5,5,1,53,4.0625,1,4
80,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,65,2.40625,0,4
81,1,2,3,3,3,3,3,3,3,2,1,2,2,2,2,3,3,3,3,1,1,1,1,1,1,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,1,45,2.28125,0,2
82,3,3,3,3,3,4,4,5,5,5,5,5,5,4,4,2,2,2,2,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,3,3,3,1,49,3.96875,0,2
83,1,2,2,2,3,3,2,2,3,4,3,5,5,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,3,3,3,4,4,1,1,1,1,3,3,3,1,35,3.53125,0,2
84,1,3,4,4,2,3,2,3,3,2,3,2,2,2,3,2,2,2,2,3,4,4,5,5,4,5,5,5,4,2,2,2,1,3,3,2,3,3,4,3,2,49,3.28125,0,2
85,2,3,5,5,3,3,5,5,5,5,4,2,3,3,3,1,1,1,3,3,3,3,3,5,5,5,5,5,5,5,5,5,4,4,3,3,5,3,4,3,1,60,4.15625,1,3
86,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,22,2.84375,0,5
87,1,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,2,3,3,3,3,4,4,4,2,3,4,3,4,4,4,4,5,1,2,1,1,2,1,1,1,53,3.59375,0,1
88,1,3,4,1,2,4,4,5,5,5,5,4,4,4,3,1,1,1,1,2,4,5,5,5,3,4,4,3,5,5,3,4,5,2,2,3,2,3,4,4,2,53,4.0625,0,1
89,2,3,3,4,4,4,4,4,4,4,4,3,3,4,4,2,3,2,2,1,1,2,2,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,1,47,3.5,1,3
90,1,3,2,2,2,2,2,3,3,2,3,4,2,3,3,3,3,3,3,4,5,4,4,3,4,3,4,3,3,4,3,3,3,1,1,1,1,3,2,1,2,26,3.0625,0,2
91,1,3,4,4,4,3,4,3,4,4,3,2,2,2,3,2,3,2,4,3,3,2,3,4,3,3,4,2,3,4,4,4,4,4,4,2,4,4,4,4,2,27,3.25,1,3
92,1,3,3,3,3,3,3,4,4,5,2,3,4,3,4,5,5,5,5,2,3,2,4,2,2,2,2,2,4,3,3,3,3,3,2,3,2,3,3,3,1,49,2.75,0,4
93,1,4,4,4,4,4,5,4,4,5,4,4,4,3,3,2,3,3,3,3,3,3,4,3,4,4,4,3,5,5,4,4,3,3,3,3,3,4,3,3,2,23,3.78125,0,2
94,2,3,3,5,5,4,3,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,3,3,3,3,3,1,3,1,43,3.625,1,1
95,1,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,3,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,65,3.625,0,1
96,2,4,5,5,4,4,4,5,4,4,4,3,3,3,3,3,2,2,2,3,3,4,4,4,3,3,3,3,4,5,4,4,3,3,3,1,3,4,4,3,1,49,3.75,0,2
97,1,5,4,4,3,3,4,4,4,5,4,3,4,3,3,3,2,3,4,2,2,2,3,3,2,3,4,2,4,5,5,5,5,3,3,3,3,3,3,3,1,40,3.5,0,1
98,3,5,5,5,3,3,5,5,5,4,5,4,4,5,5,1,1,1,1,3,3,3,4,3,3,3,3,3,4,4,4,4,5,3,2,2,3,3,4,4,2,69,4.125,0,2
99,1,4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,2,3,2,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,1,56,3.6875,1,2
100,2,5,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,20,3.15625,0,1
101,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,4,3,3,2,2,2,3,2,2,3,3,4,4,4,3,3,3,2,2,2,3,3,3,2,2,63,2.84375,0,4
102,2,4,4,4,4,4,4,3,3,4,4,4,3,3,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,21,3.46875,0,1
103,2,4,4,4,2,3,4,4,4,4,4,3,3,3,3,2,2,2,3,3,3,3,4,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,2,54,3.5625,1,2
104,3,2,3,2,3,4,4,2,4,4,4,1,4,3,4,3,2,4,4,3,4,2,4,4,3,4,4,3,4,4,4,2,2,2,2,2,1,3,3,3,2,29,3.1875,0,2
105,2,4,4,4,4,3,4,5,5,4,5,5,5,5,4,2,3,2,2,3,4,4,4,5,4,5,4,4,4,5,4,5,5,2,3,4,4,4,3,4,2,41,4.25,1,3
