ID,항공사,쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,서비스품질,추천경험,광고량
106,3,3,3,3,3,3,4,4,5,4,4,3,2,4,4,2,2,2,2,3,2,3,3,4,4,4,4,4,5,5,5,5,5,3,4,4,5,4,4,5,2,42,3.78125,1,4
107,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,45,5,1,5
108,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,39,5,1,5
109,2,5,3,5,5,5,5,5,5,5,5,4,4,4,4,1,1,3,3,3,3,3,5,5,3,3,5,5,5,5,5,5,5,3,3,3,3,5,5,5,1,61,4.375,1,2
110,1,3,3,3,3,3,3,3,3,2,2,3,2,3,3,2,3,2,2,5,5,5,5,4,5,4,4,4,2,1,1,1,1,3,5,2,3,5,5,5,1,68,3.15625,1,3
111,3,4,3,3,4,2,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,3,3,3,2,48,3.875,0,1
112,3,3,3,3,3,3,3,3,3,4,4,1,4,2,2,3,3,4,2,2,2,2,4,3,4,3,3,3,4,2,2,3,3,3,3,2,1,2,3,2,2,31,2.90625,0,4
113,1,5,5,5,5,5,5,5,5,5,5,4,4,4,3,1,1,1,1,3,3,3,4,5,5,5,5,5,5,5,5,5,5,3,3,3,3,4,4,4,1,60,4.625,0,1
114,1,5,4,3,5,5,5,5,4,5,4,3,3,4,4,2,1,1,1,4,4,5,4,3,4,5,4,5,5,5,5,4,5,4,4,4,3,4,4,4,2,22,4.375,1,3
115,3,2,4,3,3,5,4,4,4,4,3,2,4,3,3,2,3,2,4,1,1,2,2,3,1,2,4,3,4,5,4,4,4,3,2,3,1,3,3,4,1,36,3.15625,0,2
116,3,3,3,3,3,2,2,2,3,3,4,2,2,2,2,2,2,2,4,2,2,3,3,3,3,3,2,2,2,4,4,4,4,2,2,2,2,3,2,2,2,33,2.84375,0,2
117,2,2,3,3,3,4,2,3,3,4,5,3,3,3,3,4,3,3,2,2,2,3,3,3,3,3,3,2,4,5,5,4,3,3,4,3,3,4,3,3,2,58,3.15625,1,3
118,2,3,3,3,5,3,5,5,5,5,5,5,5,5,5,3,1,3,1,5,5,3,3,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,1,67,4.5,0,1
119,2,2,2,3,2,2,1,2,3,3,1,1,1,1,1,5,4,3,3,1,1,1,2,2,2,1,1,1,1,2,3,1,1,2,2,2,2,1,1,1,2,60,1.6875,0,2
120,2,3,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,3,3,2,2,1,2,3,4,2,2,2,3,3,4,4,4,2,2,1,2,2,1,2,1,37,3.09375,0,1
121,1,1,1,1,1,1,2,2,3,2,2,1,2,3,4,3,4,5,4,3,2,2,1,1,1,3,2,2,1,2,3,4,5,3,3,3,3,1,1,1,2,49,2.0625,1,5
122,1,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,2,2,2,2,3,3,3,2,2,2,4,4,4,3,4,2,2,3,2,2,3,2,2,59,3.1875,0,1
123,1,3,3,4,4,5,4,3,4,4,4,4,4,4,4,3,3,2,2,2,2,3,2,3,3,3,3,4,4,4,4,4,4,2,2,3,2,2,2,3,1,35,3.53125,0,2
124,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,48,2.375,0,2
125,1,3,3,4,4,3,4,4,3,4,3,4,4,4,4,3,3,3,2,2,2,3,2,3,3,4,4,4,4,4,4,5,4,2,2,1,2,2,2,2,2,60,3.5,0,2
126,3,2,2,1,1,3,2,3,3,2,1,2,3,4,3,3,2,3,4,1,2,2,2,2,2,1,1,1,1,1,1,2,4,2,1,1,1,2,2,1,1,61,2.09375,0,1
127,2,1,2,3,4,5,3,3,2,1,2,3,3,3,3,4,4,5,3,3,2,2,4,4,2,2,2,3,3,2,1,1,3,2,2,1,1,1,1,1,2,33,2.5,0,1
128,3,3,3,4,4,3,3,3,4,3,4,4,4,5,5,2,2,3,2,3,3,3,3,1,2,2,2,2,4,4,5,4,5,2,3,2,3,3,2,3,2,34,3.4375,0,2
129,1,3,3,3,3,4,3,3,2,3,3,4,4,5,4,4,3,3,3,2,2,3,3,4,4,3,2,3,4,5,5,4,5,3,2,3,3,2,2,3,2,60,3.34375,0,2
130,3,2,2,3,2,3,2,3,3,2,3,4,4,3,2,5,4,3,2,4,3,2,1,1,2,3,2,1,1,2,3,4,5,2,2,2,2,2,2,2,2,30,2.5625,0,2
131,3,4,4,4,3,4,3,3,4,4,3,3,4,4,4,4,4,4,5,2,2,1,2,2,1,2,2,2,4,4,5,5,5,2,2,1,2,2,2,2,1,35,3.03125,0,1
132,2,2,3,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,2,2,2,3,3,2,1,3,3,2,3,2,3,3,4,4,3,2,2,3,4,1,52,2.53125,1,5
133,1,3,4,4,3,4,3,3,3,4,3,4,4,4,5,3,4,4,4,4,3,3,4,4,4,2,2,3,4,4,5,5,5,3,3,2,2,2,3,2,1,68,3.5,0,1
134,1,3,3,3,3,4,4,3,4,4,4,3,3,4,4,2,2,3,3,4,3,3,3,4,4,2,2,3,3,4,4,4,4,3,3,4,3,2,3,3,1,29,3.4375,1,3
135,1,2,3,2,3,3,2,2,2,2,2,3,3,3,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,2,57,3.15625,1,3
136,1,3,3,3,2,3,3,4,4,4,3,4,4,4,3,3,3,2,2,2,2,3,2,4,4,2,2,3,2,4,4,4,4,2,2,2,2,2,3,3,1,64,3.21875,0,1
137,3,2,3,2,2,2,3,3,3,3,3,4,3,4,3,4,4,5,4,1,2,1,1,1,1,1,2,3,1,2,2,2,1,1,2,1,1,2,2,1,1,37,2.125,0,1
138,2,3,3,4,3,4,3,3,4,4,4,4,4,3,3,4,3,3,4,1,1,2,2,2,2,1,2,1,4,4,5,4,5,2,2,1,2,2,2,2,1,38,2.96875,0,1
139,2,2,3,3,3,3,4,4,3,4,3,1,2,3,2,2,3,2,3,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,68,2.25,0,1
140,1,3,3,4,3,4,2,2,3,2,3,4,4,4,4,3,3,3,3,2,2,2,3,2,4,2,2,3,5,5,5,5,5,3,3,2,3,2,2,3,2,40,3.25,0,2
141,2,4,4,4,4,4,3,3,3,3,4,4,4,4,4,1,1,1,1,4,4,4,5,4,5,4,4,4,4,5,5,5,5,1,1,1,1,2,1,2,1,45,4.1875,0,1
142,3,3,3,3,3,3,2,2,2,1,2,3,2,2,3,4,3,4,4,2,1,1,1,2,4,2,2,3,1,1,3,4,3,1,2,2,1,2,1,2,1,60,2.28125,0,1
143,2,3,3,4,3,4,4,3,3,3,2,3,3,4,4,3,3,4,3,2,2,1,4,4,1,2,2,2,4,4,5,4,4,2,2,1,2,2,2,2,1,54,3.0625,0,2
144,1,4,3,2,3,4,3,4,3,4,3,2,3,3,3,2,2,2,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,2,2,1,2,1,1,1,2,20,3.53125,0,1
145,1,4,4,4,3,3,4,4,3,4,3,2,3,3,4,3,2,2,3,2,2,1,1,2,3,2,3,3,3,4,4,4,4,3,3,2,3,3,2,3,1,33,3.125,0,1
146,2,1,2,2,3,3,2,1,4,4,4,4,3,3,3,5,4,3,3,3,3,2,2,2,1,3,4,4,3,3,3,3,4,1,3,2,4,2,2,3,2,51,2.75,0,4
147,1,3,3,2,3,3,4,4,3,4,4,3,3,4,4,3,3,3,4,3,3,3,2,3,4,2,2,3,4,4,4,5,5,2,2,3,2,2,3,3,2,58,3.28125,0,1
148,2,3,3,3,3,3,3,3,4,4,4,2,2,2,2,3,3,3,4,2,4,2,4,2,2,3,2,2,4,4,2,2,2,4,4,3,1,1,3,5,1,67,2.78125,1,5
149,3,2,2,2,2,2,3,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,4,2,2,2,2,1,1,1,1,35,2.9375,0,2
150,2,2,3,3,3,4,2,2,2,4,4,4,4,4,4,4,3,3,2,2,2,2,3,2,2,2,2,2,3,3,4,4,4,2,2,1,2,2,3,3,1,41,2.9375,0,1
151,1,3,3,4,4,3,4,4,3,3,4,4,3,3,4,2,2,3,2,2,2,2,4,3,2,4,3,3,4,4,4,3,4,2,2,1,2,2,2,2,2,44,3.375,0,1
152,2,3,3,3,3,4,4,4,4,3,3,4,4,4,3,3,3,2,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,68,3.59375,0,2
153,2,4,4,4,3,3,4,4,3,3,4,5,5,4,4,3,3,3,2,2,2,1,4,4,2,2,2,2,4,4,5,4,5,2,2,2,1,2,2,3,2,52,3.4375,0,1
154,3,3,3,4,4,4,4,4,3,4,4,4,5,5,5,2,3,3,3,2,2,2,4,4,1,3,3,3,4,4,5,5,5,3,3,2,2,2,2,3,1,44,3.625,0,2
155,2,3,4,4,3,5,5,3,3,4,2,3,4,3,4,2,3,3,2,1,1,2,2,3,1,3,3,3,4,4,5,4,4,3,2,2,1,2,3,3,1,65,3.25,0,1
156,2,3,3,3,3,4,4,1,3,5,4,2,4,3,3,1,2,3,3,2,2,2,2,3,1,1,3,3,4,4,4,5,5,1,1,1,1,2,2,3,2,21,3.15625,0,2
157,1,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,1,38,3.125,0,2
158,2,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,3,1,1,1,4,4,4,3,4,4,4,5,5,5,5,2,4,4,2,2,2,3,1,35,4.125,1,1
159,1,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,2,3,2,2,3,3,3,1,68,3.0625,0,2
160,2,3,4,4,4,2,4,4,4,3,5,4,2,2,3,3,5,3,3,4,2,5,5,5,3,2,4,4,4,2,3,5,5,3,3,3,2,2,2,2,2,66,3.46875,0,1
161,2,5,5,5,5,4,5,5,5,4,4,2,3,3,2,3,3,2,3,5,5,3,2,4,3,4,4,3,4,4,3,3,5,4,3,3,3,3,2,3,1,45,3.8125,1,3
162,2,3,3,3,2,3,3,2,3,3,2,2,3,3,4,3,2,3,3,3,4,2,3,2,2,2,3,3,2,3,3,3,3,1,3,3,1,1,1,1,1,69,2.8125,0,2
163,1,4,4,4,4,4,4,4,4,5,4,3,3,3,3,3,2,3,2,2,2,2,4,4,3,4,3,4,4,5,5,5,5,3,4,4,3,3,2,3,2,52,3.71875,1,3
164,2,3,3,3,4,4,3,4,4,3,3,3,5,4,3,3,2,3,2,4,4,4,3,4,3,4,4,3,4,4,4,3,5,3,3,3,3,3,2,3,1,57,3.625,0,1
165,2,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,2,1,1,1,1,3,3,4,5,3,3,4,2,3,3,3,1,3,3,1,1,1,1,2,55,3.09375,0,1
166,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,65,3,0,2
167,1,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,4,4,2,59,3.21875,0,2
168,1,4,3,3,3,4,4,4,4,4,4,4,4,3,4,2,3,2,2,4,4,4,4,4,3,4,4,4,5,5,5,5,5,3,4,4,3,4,4,4,2,69,3.96875,1,3
169,1,3,3,2,2,2,3,3,3,3,3,4,4,4,3,4,1,1,3,3,3,3,3,3,1,2,2,2,3,3,2,2,2,3,2,2,2,3,3,3,2,22,2.84375,0,4
170,1,4,4,4,3,5,5,3,4,5,5,4,4,3,4,2,3,2,3,2,3,3,2,4,5,5,5,5,5,4,4,3,4,3,4,3,3,3,2,2,1,63,3.90625,1,3
171,1,3,4,3,3,4,3,3,3,4,4,3,3,3,2,3,3,2,2,3,4,3,4,4,3,3,4,3,4,4,4,4,4,3,4,3,4,4,3,4,2,27,3.4375,1,3
172,1,3,3,3,2,2,4,2,4,5,4,3,3,2,2,3,3,2,3,2,1,1,2,3,3,4,4,5,5,4,5,4,5,3,4,3,4,3,2,2,2,49,3.21875,1,3
173,1,2,4,4,2,3,4,4,4,5,4,3,4,4,4,1,1,1,2,3,2,3,4,3,2,3,4,3,4,4,5,5,5,4,4,3,4,4,4,4,1,38,3.75,1,3
174,3,3,5,5,4,4,4,4,4,4,4,3,3,3,3,2,2,1,1,3,3,4,5,5,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,2,47,3.9375,0,1
175,2,3,3,2,3,4,4,4,4,4,4,4,3,4,3,2,2,2,3,2,2,2,4,4,3,3,3,4,4,4,4,4,3,2,2,3,2,3,3,4,1,55,3.4375,0,1
176,2,4,4,4,3,3,4,4,5,5,5,5,5,4,4,1,1,1,1,3,3,3,3,4,4,4,4,4,5,5,5,5,5,3,3,3,3,4,4,4,1,50,4.25,1,1
177,3,4,4,4,3,3,4,3,4,5,4,4,5,4,4,2,3,3,3,3,2,4,4,3,3,2,3,3,5,4,4,4,4,2,3,2,2,4,3,4,1,57,3.625,0,1
178,2,2,3,3,3,3,4,4,4,4,4,4,4,3,3,2,2,2,3,2,1,3,3,3,2,2,3,3,4,4,4,4,4,1,2,1,1,3,3,3,1,40,3.28125,0,1
179,1,2,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,2,2,3,3,3,2,3,3,2,3,3,3,3,3,4,3,3,3,4,3,3,1,58,2.75,1,5
180,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,2,2,2,4,3,3,3,5,3,2,3,3,2,4,5,5,4,4,3,2,4,3,4,4,4,1,61,3.625,0,2
181,1,3,3,3,2,3,3,2,4,3,4,3,5,4,4,2,2,3,4,2,2,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,1,32,3.25,1,1
182,2,5,3,4,5,5,5,5,5,5,5,5,5,5,5,3,3,1,1,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,1,60,4.6875,1,4
183,1,5,5,5,5,5,5,5,4,4,4,3,4,3,3,3,3,2,2,3,2,3,3,4,2,4,4,3,3,4,4,3,4,2,2,2,2,3,3,3,1,45,3.75,0,1
184,3,4,4,5,5,5,5,5,5,5,5,1,5,3,4,1,3,3,3,3,2,2,4,5,1,1,3,1,5,5,5,5,3,1,1,1,1,5,5,5,1,67,3.75,0,2
185,1,3,2,4,3,2,3,4,4,4,2,1,1,1,2,3,1,2,2,2,1,3,4,3,4,2,3,2,2,3,2,2,2,2,5,3,4,1,2,3,1,26,2.71875,1,5
186,1,4,4,5,4,5,5,5,5,3,4,3,3,4,5,2,1,2,2,4,3,3,4,4,3,4,4,5,4,3,4,4,4,4,4,4,4,5,5,4,1,25,4.03125,1,4
187,1,4,5,5,5,4,5,5,5,5,5,4,4,4,4,2,1,1,1,4,4,4,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,63,4.59375,1,5
188,1,4,3,4,4,4,4,3,4,5,4,3,3,3,3,2,3,3,3,5,5,5,5,4,2,2,2,2,4,5,4,4,4,4,3,4,3,3,3,3,1,25,3.65625,1,3
189,2,3,4,4,4,3,5,5,4,5,5,4,5,4,4,1,1,1,1,5,5,4,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,4,4,4,1,57,4.3125,1,4
190,1,4,4,3,4,4,5,4,5,4,4,4,4,5,5,3,2,3,2,3,2,2,2,2,2,2,3,2,4,4,5,3,4,3,2,2,3,3,3,3,1,57,3.53125,0,2
191,2,2,3,3,3,3,3,3,2,4,3,4,5,4,3,3,3,3,3,3,4,3,3,3,2,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,1,65,3.25,1,3
192,1,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,46,3.0625,1,1
193,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,20,3,1,1
194,1,2,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,2,3,4,4,2,53,3.125,0,2
195,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,35,3,0,1
196,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,31,3,0,1
197,1,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,63,2.875,0,2
198,2,4,3,3,4,3,2,2,2,2,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,53,2.90625,0,4
199,1,4,3,4,4,4,4,5,5,5,3,2,3,2,4,1,3,1,1,1,1,3,3,4,2,3,5,4,5,5,5,5,5,3,4,3,2,1,3,1,2,28,3.78125,1,2
200,3,2,1,3,3,3,2,3,4,5,5,3,3,3,4,4,4,4,4,1,1,2,3,3,4,3,3,2,4,4,4,3,2,2,3,4,2,4,5,5,2,24,2.84375,0,4
201,1,2,1,3,3,2,2,3,4,4,4,3,5,4,4,3,3,2,4,2,1,3,4,3,2,3,4,3,5,5,5,5,5,3,3,3,3,5,5,5,2,24,3.3125,1,2
202,3,2,2,2,3,1,1,2,2,1,2,2,3,3,2,5,5,2,2,4,4,2,3,3,3,2,2,4,2,3,3,3,3,4,4,4,4,3,2,2,2,49,2.46875,1,5
203,2,4,4,4,4,4,5,4,4,4,4,3,4,4,3,3,3,3,2,3,3,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,2,50,3.5625,1,2
204,1,3,3,3,3,4,4,5,5,3,3,4,2,3,3,1,1,1,1,3,3,5,3,5,5,5,3,4,4,5,5,4,5,2,3,3,3,4,4,4,2,31,3.96875,0,1
205,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,3,3,2,2,2,3,2,3,3,3,2,49,3.0625,0,1
206,1,3,4,3,3,2,3,4,2,2,1,2,4,3,3,3,2,3,2,4,4,4,3,4,4,3,3,4,4,4,5,5,5,3,2,3,4,5,5,5,2,63,3.40625,1,1
207,2,3,3,2,2,3,2,2,4,4,3,3,4,3,4,3,3,3,4,2,2,3,3,2,3,2,3,3,4,4,5,5,5,3,2,3,3,5,5,5,1,43,3.09375,0,2
208,2,3,2,3,3,4,3,2,4,4,3,3,4,3,3,4,3,3,4,2,3,2,3,3,2,2,3,2,4,5,4,4,5,2,2,2,3,4,4,3,1,25,3.0625,0,1
209,1,3,3,3,3,3,3,2,3,3,3,4,3,3,3,2,2,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,1,55,3,1,4
210,1,4,2,3,3,4,3,2,4,4,3,3,4,3,3,3,4,3,4,4,3,3,3,4,3,3,3,2,4,4,4,4,4,2,2,3,2,3,3,3,2,44,3.21875,0,2
211,1,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,2,2,2,3,3,3,4,4,4,3,3,3,2,32,2.84375,1,5
212,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,3,5,5,5,4,5,3,3,3,2,4,4,4,2,22,3.65625,0,1
