쾌적성1,쾌적성2,쾌적성3,쾌적성4,쾌적성5,청결성1,청결성2,청결성3,청결성4,청결성5,시각성1,시각성2,시각성3,시각성4,싸인에이지1,싸인에이지2,싸인에이지3,싸인에이지4,엔터테인먼트1,엔터테인먼트2,엔터테인먼트3,엔터테인먼트4,좌석이용편의성1,좌석이용편의성2,좌석이용편의성3,좌석이용편의성4,좌석이용편의성5,객실승무원1,객실승무원2,객실승무원3,객실승무원4,객실승무원5,지각된가치1,지각된가치2,지각된가치3,지각된가치4,재구매의도1,재구매의도2,재구매의도3,성별,연령,항공사,쾌적성,청결성,시각성,싸인에이지,엔터테인먼트,좌석이용편의성,객실승무원,서비스품질,지각된가치,재구매의도,추천경험,광고량
3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,3,3,3,3,3,3,3,1,51,2,3,3,3.75,3.25,2,2,3.2,2.875,3,3,1,4
2,2,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,3,4,3,3,3,2,3,2,2,2,3,3,2,3,3,3,3,3,2,3,3,3,1,38,1,2.6,2.8,2.25,2.25,3.25,2.2,2.8,2.59375,2.75,3,0,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,5,1,48,2,4,4,4,4,3,3.4,3.2,3.65625,3,4.333333333,0,4
2,2,2,2,2,3,3,3,2,3,3,2,3,3,3,2,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,2,2,2,2,3,3,3,1,47,3,2,2.8,2.75,2.75,2,2.6,2.6,2.5,2,3,0,1
2,3,2,3,3,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,3,3,2,3,2,2,2,3,3,2,3,3,2,2,3,2,2,2,2,1,51,3,2.6,4,3.25,3.75,3,2.2,2.8,3.0625,2.25,2,0,2
3,3,3,2,3,4,3,4,4,4,4,4,4,5,4,4,3,3,3,3,2,3,4,4,3,3,4,4,5,5,4,4,3,2,2,3,3,2,3,2,30,1,2.8,3.8,4.25,3.5,2.75,3.6,4.4,3.59375,2.5,2.666666667,0,5
4,4,4,3,3,4,3,4,3,4,4,4,3,4,3,3,3,3,2,2,2,3,3,3,3,3,3,5,4,3,4,3,2,2,2,2,3,3,2,2,49,3,3.6,3.6,3.75,3,2.25,3,3.8,3.3125,2,2.666666667,0,3
3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,2,2,2,2,3,3,3,3,2,3,4,4,4,4,3,3,3,3,3,3,3,1,49,1,3.8,4,3.75,3,2,2.8,3.8,3.34375,3,3,1,5
4,3,4,4,4,5,3,4,4,4,4,4,3,4,2,3,4,3,2,4,4,4,3,3,4,4,4,4,5,5,5,5,3,4,4,4,5,5,5,2,25,2,3.8,4,3.75,3,3.5,3.6,4.8,3.8125,3.75,5,1,4
4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,3,2,3,3,3,3,4,3,4,4,4,3,4,4,3,4,3,3,4,3,3,2,47,2,4,4,3.25,4,2.75,3.4,3.8,3.625,3.25,3.333333333,1,4
5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,5,3,4,3,4,3,4,4,5,5,4,5,5,4,5,3,3,3,4,4,4,5,5,2,47,1,5,4.8,4.75,4.25,3.5,4.4,4.4,4.46875,3.5,4.666666667,1,5
3,3,3,3,2,3,3,2,3,3,2,2,2,2,2,3,3,3,2,2,2,3,3,2,3,3,3,3,2,3,3,3,2,2,1,2,2,2,2,2,49,3,2.8,2.8,2,2.75,2.25,2.8,2.8,2.625,1.75,2,0,3
4,4,4,3,3,4,4,4,3,4,3,3,3,3,4,4,3,3,3,3,4,4,3,4,4,4,4,3,4,4,5,4,3,4,3,3,3,3,3,2,35,1,3.6,3.8,3,3.5,3.5,3.8,4,3.625,3.25,3,1,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,1,33,2,3,3,3,3,3,3,3.4,3.0625,3,2,0,4
4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,1,69,2,4,4.8,4,3.75,3,3,3.4,3.71875,3,4,1,4
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,1,66,1,4,4,3.25,3,2,2.6,3,3.15625,3,3.666666667,0,5
5,5,5,5,4,4,4,5,5,4,4,4,4,4,5,5,5,4,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,1,54,2,4.8,4.4,4,4.75,3,3.6,3.4,4,4,4,1,4
2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,65,2,2,3,3,3,2,2.6,3,2.65625,3,3.333333333,0,4
2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,3,3,2,3,3,3,2,3,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,66,2,2,2.4,2.25,2.5,2.75,2.8,2,2.375,2.5,2,0,4
3,2,1,1,2,4,4,4,4,4,3,4,3,4,2,3,4,3,3,4,2,3,4,3,3,3,3,4,4,3,3,4,3,4,3,4,3,4,3,2,50,2,1.8,4,3.5,3,3,3.2,3.6,3.15625,3.5,3.333333333,1,4
4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,2,40,3,3.6,4,3.75,3.5,3.25,3.8,4,3.71875,4,4.666666667,1,3
3,4,3,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,3,4,4,4,4,3,4,5,5,5,5,5,3,3,3,2,4,4,4,2,26,3,3.6,4.2,4,4.25,3.5,3.8,5,4.0625,2.75,4,0,1
5,5,5,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,1,23,2,5,4.2,4.25,4,3,3.6,4,4.03125,3,4,1,4
3,3,3,3,3,3,3,3,4,4,2,3,2,3,3,3,3,2,2,2,2,3,4,3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,1,61,1,3,3.4,2.5,2.75,2.25,2.6,3.4,2.875,3,3,1,5
2,3,3,3,2,4,4,4,3,4,4,3,4,3,4,3,4,4,3,2,3,3,3,4,2,3,3,4,4,4,3,4,3,3,3,3,4,4,4,1,32,1,2.6,3.8,3.5,3.75,2.75,3,3.8,3.3125,3,4,1,5
2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,56,1,2,2.6,2.25,3,2,2.6,3,2.5,3,3,0,5
2,3,4,3,2,4,4,5,4,4,3,5,3,4,4,2,5,3,4,4,4,3,4,5,4,3,4,4,3,4,5,4,3,3,3,3,3,3,3,1,55,2,2.8,4.2,3.75,3.5,3.75,4,4,3.71875,3,3,0,4
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,1,49,3,3,3,3,3,2,2.6,3,2.8125,4,3.666666667,1,2
3,3,3,4,3,5,4,3,5,5,5,5,4,4,2,3,3,2,2,2,2,3,2,1,3,3,2,5,5,5,4,5,1,3,3,2,3,3,3,2,48,2,3.2,4.4,4.5,2.5,2.25,2.2,4.8,3.4375,2.25,3,0,4
3,3,3,3,3,3,4,4,4,3,2,2,3,2,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,21,3,3,3.6,2.25,3,2,3,4,3.03125,2,2,0,1
3,2,3,3,3,3,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,2,4,4,4,4,4,1,1,1,1,3,3,3,2,25,1,2.8,3.4,3,2,2,2.2,4,2.8125,1,3,0,5
3,2,3,2,4,3,4,3,4,4,2,3,2,4,3,4,3,3,2,2,2,2,3,2,3,4,3,4,4,4,3,3,3,2,2,3,3,3,2,2,41,2,2.8,3.6,2.75,3.25,2,3,3.6,3.03125,2.5,2.666666667,0,4
2,4,3,3,4,3,4,4,4,3,2,3,5,3,4,4,4,4,2,3,3,5,5,3,3,4,3,4,4,4,3,3,3,3,2,3,4,4,4,2,29,2,3.2,3.6,3.25,4,3.25,3.6,3.6,3.5,2.75,4,0,4
3,2,3,2,3,4,4,3,4,4,3,3,3,3,4,3,2,3,2,2,1,3,4,2,3,4,3,4,4,4,4,4,3,3,2,3,3,2,2,2,35,3,2.6,3.8,3,3,2,3.2,4,3.125,2.75,2.333333333,0,1
3,3,3,2,3,3,3,4,4,3,3,3,3,3,4,4,4,3,2,2,2,4,4,2,3,4,3,4,4,4,4,4,2,2,3,3,4,4,4,2,44,3,2.8,3.4,3,3.75,2.5,3.2,4,3.25,2.5,4,0,2
3,3,3,2,2,3,4,4,5,4,3,5,3,3,4,3,3,2,1,1,2,3,3,2,2,3,2,5,5,4,4,4,1,1,1,1,3,3,3,1,58,2,2.6,4,3.5,3,1.75,2.4,4.4,3.125,1,3,0,4
3,4,4,4,4,4,4,4,5,3,4,4,4,4,4,4,3,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,1,2,1,1,2,1,2,2,23,3,3.8,4,4,3.75,3.5,3,3.6,3.65625,1.25,1.666666667,0,2
3,3,3,2,4,4,3,3,5,3,2,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,5,5,3,3,4,2,2,2,2,3,4,3,2,30,1,3,3.6,3,3,2.5,3,4,3.1875,2,3.333333333,0,5
3,3,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,35,1,3,3.2,4,3.5,3,3,3,3.21875,3,3,0,5
3,3,3,3,2,3,4,3,5,3,2,2,3,1,4,5,5,3,1,1,2,3,3,2,3,3,3,5,5,5,5,4,2,2,2,2,3,3,3,2,46,1,2.8,3.6,2,4.25,1.75,2.8,4.8,3.1875,2,3,0,5
2,3,3,3,2,5,4,4,4,3,4,5,2,1,3,5,5,3,1,4,1,3,4,4,1,3,1,5,5,5,5,5,1,2,3,1,3,3,3,1,26,2,2.6,4,3,4,2.25,2.6,5,3.375,1.75,3,0,4
2,3,3,3,3,3,4,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,42,1,2.8,3.6,3,3.75,3,3,3,3.15625,3,3,1,5
4,4,4,4,4,5,5,4,4,4,4,3,3,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,4,4,1,49,2,4,4.4,3.25,4,3.25,4,4,3.875,3,4.333333333,1,4
4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,4,4,4,1,23,3,4,4,3,3,2.25,2,2.6,3,2,4,0,3
2,2,2,2,3,4,3,3,4,4,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,4,2,4,4,3,3,3,3,3,3,3,4,3,3,2,21,1,2.2,3.6,3,3.75,3,3.2,3.4,3.15625,3,3.333333333,1,5
4,3,3,3,4,4,3,3,4,4,3,3,3,3,4,3,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,4,1,1,1,1,1,1,1,2,33,3,3.4,3.6,3,2.75,2,3.2,3.8,3.15625,1,1,0,3
2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,3,4,3,3,3,2,3,3,3,3,2,2,2,2,3,2,4,3,3,3,3,2,32,1,2,2.6,3,2,3.25,2.8,2.2,2.53125,3,3,0,5
3,2,3,4,3,4,4,3,4,4,3,4,4,3,5,3,3,5,1,4,3,4,3,4,2,3,4,4,4,4,4,4,3,3,3,3,3,3,3,1,33,2,3,3.8,3.5,4,3,3.2,4,3.5,3,3,1,4
3,3,3,2,2,4,4,4,5,5,4,4,4,3,3,3,4,3,2,2,3,1,3,3,4,4,3,4,4,4,4,4,2,3,3,3,4,4,4,1,52,3,2.6,4.4,3.75,3.25,2,3.4,4,3.375,2.75,4,0,2
3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,55,2,3,3,4,4,2.5,3,3,3.1875,3,2,0,4
4,4,4,4,5,3,3,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,3,3,2,2,2,2,3,3,3,2,40,2,4.2,3,3.25,3,2.75,2.8,3.6,3.25,2,3,0,4
3,2,2,3,2,2,2,2,3,3,2,3,3,3,2,3,3,3,2,2,2,2,3,3,2,2,2,3,2,3,3,2,3,2,3,2,2,2,3,2,34,1,2.4,2.4,2.75,2.75,2,2.4,2.6,2.46875,2.5,2.333333333,0,5
3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,4,5,3,3,5,3,3,3,3,3,3,3,2,56,1,3,3,3,3,2.75,3.2,4,3.15625,3,3,0,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,4,2,2,2,2,3,3,3,2,28,1,3,3,3,3.25,3,2,3.2,2.90625,2,3,0,5
2,2,2,2,3,4,3,3,4,3,3,4,4,3,3,3,3,1,1,1,1,3,3,2,3,4,3,3,3,3,2,2,1,1,1,1,3,3,3,1,25,2,2.2,3.4,3.5,2.5,1.5,3,2.6,2.6875,1,3,0,4
3,3,2,2,4,4,4,4,4,4,3,3,3,3,3,4,4,3,2,2,2,3,3,3,3,2,4,4,3,3,3,3,2,2,2,2,3,2,3,2,65,2,2.8,4,3,3.5,2.25,3,3.2,3.125,2,2.666666667,0,4
3,2,2,3,3,5,4,4,4,3,3,4,4,3,4,4,4,4,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,2,2,2,3,2,3,2,29,2,2.6,4,3.5,4,2.25,3,4,3.34375,2,2.666666667,0,4
3,3,3,3,3,2,3,3,3,4,3,3,4,4,3,3,4,3,3,4,3,3,3,4,3,4,3,4,3,4,4,4,3,2,3,3,2,3,3,2,68,3,3,3,3.5,3.25,3.25,3.4,3.8,3.3125,2.75,2.666666667,0,3
3,3,3,2,3,5,2,2,5,4,1,2,2,2,3,3,2,2,2,2,4,2,3,3,3,3,3,5,4,5,4,3,1,1,1,1,2,1,2,2,23,1,2.8,3.6,1.75,2.5,2.5,3,4.2,2.96875,1,1.666666667,0,5
3,3,4,4,3,4,4,3,4,3,3,3,3,3,4,4,3,3,2,3,3,3,3,2,3,4,4,4,4,4,4,4,3,3,2,3,3,2,3,2,43,3,3.4,3.6,3,3.5,2.75,3.2,4,3.375,2.75,2.666666667,0,1
4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,2,1,53,1,4,4,4.5,3.5,2,2.8,3,3.40625,3.5,2,1,5
5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,3,3,3,1,30,1,5,4,3.25,3,2,2.6,3.6,3.40625,4,3,1,5
3,4,3,3,4,5,4,4,3,5,4,4,3,4,3,5,5,3,1,1,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,1,37,1,3.4,4.2,3.75,4,2,3.2,3.2,3.40625,3,3,0,5
5,4,4,3,4,5,3,4,3,3,4,3,3,3,3,4,4,5,5,4,4,3,5,3,3,4,4,5,3,4,4,4,3,4,4,4,3,4,3,1,61,1,4,3.6,3.25,4,4,3.8,4,3.8125,3.75,3.333333333,1,5
3,3,3,3,3,3,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,1,31,2,3,2.4,2.5,2,2,2.6,3,2.53125,2,3,0,4
5,5,5,5,4,5,5,5,5,5,4,4,5,4,4,4,4,4,4,3,4,4,5,5,4,4,4,4,4,4,4,4,3,3,3,3,5,5,5,1,28,1,4.8,5,4.25,4,3.75,4.4,4,4.34375,3,5,0,5
4,4,3,2,3,3,4,4,4,3,3,3,3,3,2,3,3,2,2,3,3,3,2,2,2,3,3,4,4,4,4,4,2,3,3,2,3,2,3,2,65,1,3.2,3.6,3,2.5,2.75,2.4,4,3.09375,2.5,2.666666667,0,5
4,4,3,3,3,5,4,4,5,3,4,4,3,4,5,3,2,1,2,2,1,4,5,2,2,5,3,4,4,4,3,4,2,2,2,2,4,4,4,1,69,3,3.4,4.2,3.75,2.75,2.25,3.4,3.8,3.40625,2,4,0,3
4,4,4,4,4,4,4,5,4,4,3,3,3,3,4,4,4,4,3,4,4,5,3,3,4,4,4,4,4,5,4,4,4,3,3,3,3,3,3,1,29,1,4,4.2,3,4,4,3.6,4.2,3.875,3.25,3,1,5
3,3,3,3,3,4,4,4,4,4,3,3,2,3,3,2,2,2,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,3,3,2,4,4,3,1,42,2,3,4,2.75,2.25,2.25,3,4,3.09375,2.5,3.666666667,0,4
4,4,4,4,4,4,5,5,5,4,3,3,3,3,4,3,3,2,2,2,2,4,4,3,2,4,3,4,4,4,4,3,3,4,3,3,4,3,3,1,34,2,4,4.6,3,3,2.5,3.2,3.8,3.5,3.25,3.333333333,1,4
4,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,3,3,2,2,3,4,3,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,1,65,1,3.4,3.8,3,3.75,2.5,3.6,3.8,3.4375,3,3,0,5
3,3,3,3,2,4,4,3,3,4,4,3,3,3,4,5,5,5,3,1,3,4,3,4,4,3,3,4,5,5,5,4,2,2,2,1,3,3,3,1,59,1,2.8,3.6,3.25,4.75,2.75,3.4,4.6,3.59375,1.75,3,0,5
4,3,3,3,4,4,4,4,3,3,2,3,3,2,3,4,4,3,3,2,3,3,3,3,3,3,3,4,4,4,4,4,2,2,2,2,3,3,3,1,65,2,3.4,3.6,2.5,3.5,2.75,3,4,3.28125,2,3,0,4
3,4,4,3,4,4,3,4,5,4,3,3,4,5,4,5,5,2,3,3,4,4,4,3,3,3,3,4,3,5,4,3,4,4,4,4,3,4,3,2,34,1,3.6,4,3.75,4,3.5,3.2,3.8,3.6875,4,3.333333333,1,5
3,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,1,4,3,1,4,4,3,3,4,4,5,5,5,5,5,3,4,4,3,4,3,3,1,45,2,3.6,4,3.5,3.25,3,3.6,5,3.75,3.5,3.333333333,1,4
4,5,4,5,5,4,4,4,5,5,3,4,4,5,4,5,4,3,4,5,4,5,5,5,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,1,47,2,4.6,4.4,4,4,4.5,4.4,4,4.28125,3.75,3.666666667,1,4
4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,1,39,2,3.4,3.6,3,3,2.5,2,3,2.9375,2,3,0,4
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,5,4,5,4,4,5,5,5,1,53,1,4.2,4,4,4,4,3.8,4.4,4.0625,4.25,5,1,5
3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,65,3,3,2.6,3,2.25,2,2,2,2.40625,2.5,2,0,2
2,3,3,3,3,3,3,3,2,1,2,2,2,2,3,3,3,3,1,1,1,1,1,1,2,2,2,3,3,3,3,3,2,2,2,2,3,3,3,1,45,1,2.8,2.4,2,3,1,1.6,3,2.28125,2,3,0,5
3,3,3,3,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,1,1,1,3,3,3,1,49,3,3.2,4.8,4.5,4,4,3.8,3.6,3.96875,1,3,0,1
2,2,2,3,3,2,2,3,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,1,1,1,1,3,3,3,1,35,1,2.4,2.8,4.5,4,4,4,3.4,3.53125,1,3,0,5
3,4,4,2,3,2,3,3,2,3,2,2,2,3,4,4,4,4,3,4,4,5,5,4,5,5,5,4,2,2,2,1,3,3,2,3,3,4,3,2,49,1,3.2,2.6,2.25,4,4,4.8,2.2,3.28125,2.75,3.333333333,0,5
3,5,5,3,3,5,5,5,5,4,2,3,3,3,5,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,5,4,4,3,3,5,3,4,3,1,60,2,3.8,4.8,2.75,4.5,3,5,4.8,4.15625,3.75,3.333333333,1,4
3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,22,1,2.8,3,3,3,2,3,3,2.84375,3,2.666666667,0,5
4,3,3,4,4,4,4,4,4,4,3,4,4,3,2,4,3,3,3,3,4,4,4,2,3,4,3,4,4,4,4,5,1,2,1,1,2,1,1,1,53,1,3.6,4,3.5,3,3.5,3.2,4.2,3.59375,1.25,1.333333333,0,5
3,4,1,2,4,4,5,5,5,5,4,4,4,3,5,5,5,5,2,4,5,5,5,3,4,4,3,5,5,3,4,5,2,2,3,2,3,4,4,2,53,1,2.8,4.8,3.75,5,4,3.8,4.4,4.0625,2.25,3.666666667,0,5
3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,1,1,2,2,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,1,47,2,3.6,4,3.5,3.75,1.5,3.8,4,3.5,3.5,4,1,4
3,2,2,2,2,2,3,3,2,3,4,2,3,3,3,3,3,3,4,5,4,4,3,4,3,4,3,3,4,3,3,3,1,1,1,1,3,2,1,2,26,1,2.2,2.6,3,3,4.25,3.4,3.2,3.0625,1,2,0,5
3,4,4,4,3,4,3,4,4,3,2,2,2,3,4,3,4,2,3,3,2,3,4,3,3,4,2,3,4,4,4,4,4,4,2,4,4,4,4,2,27,1,3.6,3.6,2.25,3.25,2.75,3.2,3.8,3.25,3.5,4,1,5
3,3,3,3,3,3,4,4,5,2,3,4,3,4,1,1,1,1,2,3,2,4,2,2,2,2,2,4,3,3,3,3,3,2,3,2,3,3,3,1,49,1,3,3.6,3.5,1,2.75,2,3.2,2.75,2.5,3,0,5
4,4,4,4,4,5,4,4,5,4,4,4,3,3,4,3,3,3,3,3,3,4,3,4,4,4,3,5,5,4,4,3,3,3,3,3,4,3,3,2,23,1,4,4.4,3.5,3.25,3.25,3.6,4.2,3.78125,3,3.333333333,0,5
3,3,5,5,4,3,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,4,4,4,4,3,3,3,3,3,1,3,1,43,2,4,4,3,3,3,3.8,4.2,3.625,3,2.333333333,1,4
4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,65,1,4,3.8,3,3.5,3,3.8,4,3.625,3,3,0,5
4,5,5,4,4,4,5,4,4,4,3,3,3,3,3,4,4,4,3,3,4,4,4,3,3,3,3,4,5,4,4,3,3,3,1,3,4,4,3,1,49,2,4.4,4.2,3,3.75,3.5,3.2,4,3.75,2.5,3.666666667,0,4
5,4,4,3,3,4,4,4,5,4,3,4,3,3,3,4,3,2,2,2,2,3,3,2,3,4,2,4,5,5,5,5,3,3,3,3,3,3,3,1,40,1,3.8,4.2,3.25,3,2.25,2.8,4.8,3.5,3,3,0,5
5,5,5,3,3,5,5,5,4,5,4,4,5,5,5,5,5,5,3,3,3,4,3,3,3,3,3,4,4,4,4,5,3,2,2,3,3,4,4,2,69,3,4.2,4.8,4.5,5,3.25,3,4.2,4.125,2.5,3.666666667,0,3
4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,4,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,1,56,1,3.8,3.8,3.5,3.5,3.25,3.8,4,3.6875,3,4,1,5
5,3,3,3,2,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,20,2,3.2,3.2,3,3.5,3,3.2,3,3.15625,3,3.333333333,0,4
3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,2,3,3,2,2,2,3,2,2,3,3,4,4,4,3,3,3,2,2,2,3,3,3,2,2,63,3,3,3,2.5,2.75,2.25,2.8,3.4,2.84375,2.25,2.666666667,0,1
4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,21,2,4,3.6,3.5,4,3,3,3.2,3.46875,3,3,0,4
4,4,4,2,3,4,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,2,54,2,3.4,4,3,3.75,3.25,3.4,4,3.5625,3,3,1,4
2,3,2,3,4,4,2,4,4,4,1,4,3,4,3,4,2,2,3,4,2,4,4,3,4,4,3,4,4,4,2,2,2,2,2,1,3,3,3,2,29,3,2.8,3.6,3,2.75,3.25,3.6,3.2,3.1875,1.75,3,0,1
4,4,4,4,3,4,5,5,4,5,5,5,5,4,4,3,4,4,3,4,4,4,5,4,5,4,4,4,5,4,5,5,2,3,4,4,4,3,4,2,41,2,3.8,4.6,4.75,3.75,3.75,4.4,4.6,4.25,3.25,3.666666667,1,4
3,3,3,3,3,4,4,5,4,4,3,2,4,4,4,4,4,4,3,2,3,3,4,4,4,4,4,5,5,5,5,5,3,4,4,5,4,4,5,2,42,3,3,4.2,3.25,4,2.75,4,5,3.78125,4,4.333333333,1,1
